key,input,outcome
FDKQLSPNBYBNKV-SOFGYWHQSA-N,COc1ccc(/C=C/C(=O)c2cccc([N+](=O)[O-])c2)cc1OC,0.5206270813941956
AXIUOBGVQSEIKI-UHFFFAOYSA-N,Nc1nc(Nc2ccccc2F)nc(NC2CCCCC2)c1[N+](=O)[O-],0.5099009871482849
OYJWNOJRABEQMJ-UHFFFAOYSA-N,CCNC(=O)c1ccc2c(c1)CCN2,0.1336633712053299
BFDVTFIXIZSLHT-LVZFUZTISA-N,CCO/C(O)=C1\C(COCCN)=NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,0.30858084559440613
JDOILJKAJWDJFR-UHFFFAOYSA-N,CCc1ccccc1N1CC(c2nnc(N)s2)CC1=O,0.4009900987148285
XEWHYZLUJBINKU-UHFFFAOYSA-N,CCOc1ccc(C(C)N=C(S)NC2CCCCC2)cc1OCC,0.32793495059013367
ZAVUUMPNYFEIEI-UHFFFAOYSA-N,CCC(NC(=O)Nc1nnc[nH]1)(C(F)(F)F)C(F)(F)F,0.18391089141368866
ILZAEDZILDCJHM-JTQLQIEISA-N,O=[N+]([O-])c1cn2c(n1)OC[C@@H](OCc1ccc(SC(F)(F)F)cc1)C2,0.21262376010417938
ZNEZKXBCHGJGEX-UHFFFAOYSA-N,CC(=O)Nc1ccc(NC(=O)CSc2nnnn2C2CCCCC2)cc1,0.23349834978580475
QVWVBVXCEQMWRV-UHFFFAOYSA-N,O=C(CC1CCCCC1)Nc1ccc(-c2nc3ccccc3s2)cc1Cl,0.6193069219589233
DRNPXCOTCYRPEY-XUXIUFHCSA-N,CCCCCCCCC[C@@H]1N[C@@H](CO)[C@H](O)[C@H]1O,0.44306930899620056
NPEVASITUZUIKK-ZROIWOOFSA-N,CC1(CN2C(=O)S/C(=C\c3cc(Br)c(O)c(Br)c3)C2=O)CCCCC1,0.31105610728263855
AYPJVXQBVHCUCJ-UHFFFAOYSA-N,CCOC(=O)CCCO,0.15959453582763672
VOPAQKPMKPLGPJ-UHFFFAOYSA-N,Cc1cc(C)cc(NC(=O)CN2CCC(NC(=O)c3ccccc3F)CC2)c1,0.19306930899620056
LOGCGSQXPMTBOU-UHFFFAOYSA-N,CCC(C)(CNC(=O)Nc1nccs1)N1CCOCC1,0.4026402533054352
WGAVDVZHIBFAQP-UHFFFAOYSA-N,O=C(NCCCCNC(=O)NCc1ccco1)NCc1ccco1,0.3465346395969391
ZPSRYIBCYKRODU-UHFFFAOYSA-N,CCN(CC)CCNC(=O)CN1C(=O)COc2ccc(S(=O)(=O)N3CCOCC3)cc21,0.26237624883651733
PUBGLOGQTJPAFB-UHFFFAOYSA-N,CCc1nc(CC(=O)N2CCCC2Cn2cccn2)cs1,0.29372936487197876
VBBYGFZLFPBEDA-QVIHXGFCSA-N,O=C1Nc2[nH]c(=S)n(-c3ccc(O)cc3)c(=O)c2C(c2ccccc2Cl)N1/N=N/c1ccc(Cl)cc1,0.7163366079330444
BSPRJOJVNSMMPW-UHFFFAOYSA-N,CCc1ccc(CNC(=O)N2CCN(Cc3cc(C)no3)CC2)s1,0.4801980257034302
OWFDNPJKOHZBPV-UHFFFAOYSA-N,CCOCCCNC(=O)c1cc2c(=O)n(CC)c3ccccc3c2s1,0.45503300428390503
VYWWFUAAHJBDIL-UHFFFAOYSA-N,O=C(c1cc2c(F)cccc2[nH]1)N1CCCCC1Cn1cccn1,0.3959217369556427
NBDIZIFCDBWQLF-UHFFFAOYSA-N,CC(CN1CCCCC1CC1CCCCC1)c1cccc(C(N)c2ccccc2)c1,0.6538071632385254
AUSIVGAANWCBSX-UHFFFAOYSA-N,O=C1CN(Cc2[nH]c3c(-c4ccccc4)c(-c4ccccc4)nn3c(=O)c2-c2ccc3ncccc3c2)C(=O)N1,0.46039605140686035
KSNPWIDVLPHDGT-UHFFFAOYSA-N,Cn1nc(C(C)(C)C)cc1NC(=O)Nc1ccc(Oc2ccnc3[nH]c(=O)[nH]c23)c2ccccc12,0.5
LGEVSTAVRNMFHV-KRWDZBQOSA-N,NCc1ccc(S(=O)(=O)c2cccc(S(=O)(=O)N3CCC[C@H]3CNS(=O)(=O)c3ccccc3)c2)s1,0.6534653306007385
VKDNHTHTZNCNNS-UHFFFAOYSA-N,O=C(NC(=S)NCc1ccco1)c1ccc([N+](=O)[O-])cc1,0.17739273607730865
IMAZCCKGMHERPG-UHFFFAOYSA-N,COc1ccccc1C1CC(c2ccccc2)Nc2ncnn21,0.6056105494499207
KAPBRJCXRLLTSE-UHFFFAOYSA-N,O=C(Nc1cnn(Cc2ccc(F)cc2)c1)C(c1ccccc1)c1ccccc1,0.5618811845779419
UQOWJJGOQJONCI-MZRDIQIISA-N,C/C=C(/C)C(=O)O[C@H]1C(C)=C[C@]23C(=O)[C@@H](C=C(C)[C@@H](O)[C@]12O)[C@H]1[C@@H](C[C@H]3C)C1(C)C,0.1483498364686966
PUMMUEPZMBVCKU-UHFFFAOYSA-N,COc1cc2ncnc(N3CCN(/C(=N\Cc4ccc(C)cc4)NC#N)CC3)c2cc1OC,0.49339935183525085
ZMTXRLGMIGKSIN-KXDDBMSCSA-N,C[C@@H]1N[C@@]2(C(=O)Nc3ccccc32)[C@@H]2C(=O)N(c3cccc(Br)c3)C(=O)[C@H]12,0.3762376308441162
XMDFFLGMSCXCQA-DNVJHFABSA-N,CCCCC[C@@H](C(=O)NCNC(=O)c1ccc(-c2cc(OCC)cc(C(=O)N[C@H](CC(=O)O)C(=O)O)c2)o1)[C@@H](CC)N(O)C=O,0.31824609637260437
MHBVKZSOTUSUNZ-UHFFFAOYSA-N,Cc1nc(NC(=O)Nc2ccc(F)cc2)c(C)c(C)c1O,0.24851484596729279
BYTOBENSSNVQAW-UHFFFAOYSA-N,CCC(=O)NC(=S)Nc1cccc(NC(=O)c2ccccc2)c1,0.2054455429315567
TWXHBOAMLZGVTM-UHFFFAOYSA-N,Cc1cc(C)n(CC(=O)Nc2ccc3c(c2)OCO3)c(=O)c1-c1nc(-c2ccccc2)no1,0.4740099012851715
MGDXKGWVINECEE-UHFFFAOYSA-N,COc1ccc(CNC(=O)COC(=O)Cc2ccsc2)cc1,0.5185643434524536
RNEZBAWBDZGLDN-JVICMLDUSA-N,C=CC/C(C=O)=C1\O[C@@H]2CC(=O)N2C1(CC=C)C(=O)OCc1ccccc1,0.2211221158504486
DCVGMNGKJZRWTN-UHFFFAOYSA-N,Sc1ccccc1-c1c[nH]cn1,0.31105610728263855
SAHYQAZQUBUBDP-UHFFFAOYSA-N,CCCn1c(O)nnc1SCC(=O)NC1CCCc2ccccc21,0.23638613522052765
RNELQDMAUDCFJA-UHFFFAOYSA-N,COc1ccc(C2=NN(C(=O)CCCC(=O)O)C(c3cccs3)C2)cc1OC,0.20792078971862793
MOKGJPFJPBCJGY-UHFFFAOYSA-N,Cc1c(C(=O)Nc2c(C)n(C)n(-c3ccccc3F)c2=O)nnn1-c1ccc(Cl)cc1Cl,0.4900990128517151
XYJZRKCVGBJPRH-UHFFFAOYSA-N,CSc1cc(-c2ccccc2)n(Cc2ccccc2Cl)c(=O)c1C#N,0.5264026522636414
CAEWZVWWJLUAPK-UHFFFAOYSA-N,COc1ccc(-c2noc(-c3cccn3CC(=O)N3CCCC3)n2)cc1OC,0.41798681020736694
JSIMBHAVKWNJLK-UHFFFAOYSA-N,NC(=O)c1ccc(N2CCCCCC2)c([N+](=O)[O-])c1,0.2871287167072296
IPHYDJDVXSFLAA-IIBYNOLFSA-N,CN1CC[C@@H]2[C@H](CCN2C(=O)Cn2cc(NC(=O)c3cnn4cccnc34)c(-c3cc(Cl)ccc3OC(F)F)n2)C1,0.36138615012168884
ZNHOTTHCQSLMEX-UHFFFAOYSA-N,CC1(C(=O)NC2CCCC2)CCC(=O)N1Cc1ccccc1Cl,0.3102310299873352
GIJVMVBEOMPBKW-UHFFFAOYSA-N,CCC(=O)NCCc1c(C)nn2ccc3c(c12)CCO3,0.4323432445526123
WJPONANTOMAPFF-GJZGRUSLSA-N,CCCNC(=O)NC[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccccc1)C(=O)O,0.2268976867198944
JGXUXEILGGWPJR-QPJJXVBHSA-N,O=C1NC(=S)NC(=O)C1=C/C=C/c1ccccc1,0.1683168262243271
WYXCAWCJFZAPBO-UHFFFAOYSA-N,Cc1[nH]c2ccc(C(=O)NCCCN3CCCCCC3)cc2c1C,0.5682755708694458
RJBCOYIKSKCAMX-UHFFFAOYSA-N,Cc1csc(N2CCCN(C(=O)c3occc3C)CC2)n1,0.3329797387123108
REJWICBGFGQVML-UHFFFAOYSA-N,CCOC(=O)c1ccc(NC(=O)NCc2ccnc(-n3ccnc3C)c2)cc1,0.39026403427124023
NHYVHORTFNTPKS-UHFFFAOYSA-N,COc1ccc(CCNC(=O)C(=O)NCc2ccccn2)cc1,0.4715346395969391
PIFBXXKMSONJTR-UHFFFAOYSA-N,CCCCN(C(=O)Nc1ccc(OCC)cc1)C1CCN(C(C)=O)CC1,0.39438945055007935
HZNIAIQRNOPBLC-VGOFMYFVSA-N,CC(=O)c1sc(N/N=C/c2cccc([N+](=O)[O-])c2)nc1C,0.2343234270811081
QVMBXRIEPZOLRV-UHFFFAOYSA-N,CCn1cnc2c(c(Br)nn2C)c1=O,0.3473597466945648
WLXDPQQQWKHQJP-FQEVSTJZSA-N,C[C@H](NC(=O)c1ccc2c(ccn2Cc2ccc(-c3cccc(Cl)c3)cc2)c1)c1ccc([N+](=O)[O-])cc1,0.7079207897186279
ZDFOMFPCBOUZSD-UHFFFAOYSA-N,COc1cc2c(c(O)c1C)C(=O)CCC2O,0.18564356863498688
SQOXGXCYIDDLGW-MBALSZOMSA-N,Cc1ccc(/N=N/c2c(O)ccc(/N=N/c3ccc(S(=O)(=O)O)cc3)c2O)c(C)c1,0.5562705993652344
QXEBUDGMCKMQGM-UHFFFAOYSA-N,CC(C)n1ncnc1-c1nc2c(s1)CCOc1cc(-c3cn(C)cn3)ccc1-2,0.49504950642585754
MAERBIOVFUPIQG-UHFFFAOYSA-N,O=C(NCc1nc2ccccc2c(=O)n1-c1ccc(F)cc1)Nc1ccc(Cl)c(Cl)c1,0.4438943862915039
JFSZHBISRLXGDH-UHFFFAOYSA-N,Cc1ccccc1C(=O)Nc1cccc(NC(=O)c2ccc(-c3ccc(Br)cc3)o2)c1,0.3910891115665436
CRJJBNGHCQVOFP-UHFFFAOYSA-N,CC1(c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)CC(C)(C)N(C(=O)c2ccccc2)c2ccccc21,0.5063649415969849
ZQUAKJBUKQFQSY-UHFFFAOYSA-N,COCC(=O)NCCc1c[nH]c2ccc(S(C)(=O)=O)cc12,0.29207921028137207
YCBUNDZDQSMZSL-UHFFFAOYSA-N,c1cnn(CC2CN(Cc3nc(-c4ccsc4)no3)CCO2)c1,0.43316832184791565
VFEVVTZADBQJIT-VVEOGCPPSA-N,NS(=O)(=O)c1ccc(-n2cc(-c3ccc(Cl)cc3)c3c(N/N=C/c4ccc([N+](=O)[O-])cc4)ncnc32)cc1,0.6524752378463745
HTYLXNMMALQHHI-UHFFFAOYSA-N,O=C(NC1=NCCS1)C1CC2CCC1C2,0.27178218960762024
WXARVAOOWYEAMK-UHFFFAOYSA-N,COCCNC(=O)c1cn(C)c2ccc(S(=O)(=O)N3CCCC3)cc2c1=O,0.24389438331127167
TULDPDLFHDYJMU-UHFFFAOYSA-N,CN1CCN(Cc2ccc(C(=O)Nc3cc(-c4ccc(NC(=O)Nc5cc(C(C)(C)C)on5)cc4)n[nH]3)cc2)CC1,0.5693069100379944
WKYGVTJLHPMWIU-UHFFFAOYSA-N,COc1ccc(C(CCN(O)C(C)=O)P(=O)(O)O)cc1,0.20800329744815826
XAGDIZMJFDFBJY-UHFFFAOYSA-N,O=C(C1CC1c1cccc(N2CCCC2=O)c1)N1CCN(C2CCC2)CC1,0.5445544719696045
IYNQMEOYNIBVDR-UHFFFAOYSA-N,CCCn1c(=O)c2ccccc2n2c(SCC(=O)c3cc(C)n(CC4CCCO4)c3C)nnc12,0.44059404730796814
JRFYFXHDWUKIEP-UHFFFAOYSA-N,COc1cc(CN(Cc2ccc(CN(Cc3cc(I)c(O)c(OC)c3)Cc3cc(I)c(O)c(OC)c3)cc2)Cc2cc(I)c(O)c(OC)c2)cc(I)c1O,0.6452144980430603
LQCRFQWAROOYGX-UHFFFAOYSA-N,COc1ccccc1C(=O)N1CCN(c2nc(Nc3cc(C)[nH]n3)c3cccn3n2)CC1,0.5742574334144592
KPFDJVOMBUAQPT-UHFFFAOYSA-N,Fc1cccc(Nc2n[nH]c3cccnc23)c1,0.4566831588745117
KCKUFHPOVUCTLK-UHFFFAOYSA-N,COc1ccc(NS(=O)(=O)c2ccc(NC(=O)c3ccc(N(C)S(C)(=O)=O)cc3)cc2)c(OC)c1,0.6435643434524536
QPOIVQFMTCHPCR-UHFFFAOYSA-N,CCOC(=O)N1CCN(C(=O)CNC(=O)Cn2cnc3ccccc3c2=O)CC1,0.3135313391685486
OTIZHZJHSPGAHW-UHFFFAOYSA-N,Cc1ccc(S(=O)(=O)NCc2ccncc2)cc1C,0.5243988633155823
KKVVUJGTXDPMGE-UHFFFAOYSA-N,CCOC(=O)Cn1cc(F)c(=O)[nH]c1=O,0.18729372322559357
AXTIMGDLGCBLQL-UHFFFAOYSA-N,S=C1N(c2ccccc2)C(c2ccc(Cl)cc2)N2CCCN12,0.7851485013961792
RADMSYNXHJFMQS-UHFFFAOYSA-N,CCn1c(=N)n(CC(=O)c2ccc(OC)cc2)c2ccccc21,0.5193069577217102
BWJDKVHWCIEYMO-UHFFFAOYSA-N,N#Cc1cc(Cn2cncn2)cc(-c2ccc(F)cc2)c1,0.5984323620796204
XQFJDFIHJKPUEL-UHFFFAOYSA-N,COc1ccccc1N(C)C,0.25330033898353577
SDFOAZKSFMKURE-UHFFFAOYSA-N,CC(C)Cn1cc(C(=O)N2CCOCC2)c2c3ccccc3n(C)c2c1=O,0.3663366436958313
ZXPQRKASESPIBB-UHFFFAOYSA-N,O=C1CC(N2CCC(c3nc4ccccc4o3)CC2)C(=O)N1c1ccc(Cl)c(C(F)(F)F)c1,0.6584158539772034
LKRLIBXSIGYTGP-UHFFFAOYSA-N,CN(Cc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccc(Cl)cn2)cc1)C1=NCCN1,0.6930692791938782
CKEVGBJVCVAJJN-UHFFFAOYSA-N,COCc1ccccc1CNc1nnc(C)c(C)c1C#N,0.40841585397720337
SOROUYSPFADXSN-XDBZAZGESA-N,CC1(C)S[C@@H]2[C@H](NC(=O)C(N)c3ccccc3)C(=O)N2[C@H]1C(=O)OC1OC(=O)c2ccccc21,0.3056930601596832
LKEBYYIMIKDDMS-RQZCQDPDSA-N,O=C1N/C(=C/c2c[nH]c3ccccc23)C(=O)N1Cc1ccccc1F,0.6237623691558838
RMRCRAVJOPYWRB-UHFFFAOYSA-N,Cc1cccc(-c2ccc3c4[nH]ncc4c(=O)n(CC(F)(F)F)c3c2)n1,0.48638615012168884
PZIIUZCNPXQDBP-UHFFFAOYSA-N,COC(=O)COc1cccc(NC(=O)c2cccc(C)c2)c1,0.3663366436958313
XSLJSHJSFPBCAB-UHFFFAOYSA-N,Nc1nc(-n2cc(O)cn2)nc(-n2cccn2)c1Br,0.2400990128517151
ULJKPZYNYGEEOX-UHFFFAOYSA-N,COC(=O)C1=C(c2ccccc2)c2ccccc2S(=O)(=O)N1CC(=O)Nc1ccc(F)c(F)c1,0.32673266530036926
MKUQDRBOTTVKJE-UHFFFAOYSA-N,O=C(CCNS(=O)(=O)c1ccc2c(c1)CCC(=O)N2)NCc1cccnc1,0.36138615012168884
RPIDGQWWWMUWMG-TXABXMSNSA-N,C[C@@H](CN1CCN(Cc2ccccc2)CC1)NC(=O)C12C[C@H]3C[C@@H](C1)C[C@@H](C2)C3.Cl.Cl,0.537953794002533
HJKVPZJVBHWFCQ-BDXSIMOUSA-N,C[C@@]12CCC[C@H]1[C@@H]1CCc3cc(O)ccc3[C@H]1CC2,0.36881187558174133
JYDWSBDJJDYAEP-UHFFFAOYSA-N,CC(Oc1ccccc1)C(=O)NC1CCSc2ccccc21,0.47896039485931396
TWZNJILEAWQUTE-UHFFFAOYSA-N,N#Cc1ccccc1NC(=O)COC(=O)c1ccc(S(=O)(=O)N2CCCC2)cc1,0.4669966995716095
XYUHDJSDNLZAFL-UHFFFAOYSA-N,Clc1ccc(-c2noc(CN3CCc4ccccc43)n2)cc1,0.5160890817642212
LCPLYSKJFSJOKV-UHFFFAOYSA-N,CCCCN=C(S)N1CCn2cccc2C1c1ccc(F)cc1,0.5936468839645386
LYNDGGXUXSOXNM-UHFFFAOYSA-N,Oc1ccc(-c2cnc3cnc(-c4ccc(Cl)cc4)cn23)cc1,0.48762375116348267
PFZZHXKJFTWEKD-UHFFFAOYSA-N,CCOC(=O)C1(C)CCCCCN1C(=O)c1ccco1,0.24976426362991333
YQKXRNXHLGSSHY-UHFFFAOYSA-N,Cc1ccc(NC(=O)C2(NC(=O)c3cccc(N4C(=O)CSC4c4ccccc4)c3)CCCCC2)cc1,0.39603960514068604
VSRLRNOAGMXACA-UHFFFAOYSA-N,Cc1ccc(NC(=O)Cn2nc3c(Oc4cccc(C)c4C)nccn3c2=O)c(Br)c1,0.33943894505500793
BURDGYCDBOXCIU-UHFFFAOYSA-N,CCOc1ccc(NC(=O)CSc2nnc3c(=O)n(-c4ccc(OCC)cc4)ccn23)cc1,0.47896039485931396
UBSOPOINCBHRFG-CQSZACIVSA-N,C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=S)n1C,0.47194719314575195
DCKAOKXRHCMSPN-UHFFFAOYSA-N,O=C1N(Cc2cccc3[nH]ccc23)CCCC12CCN(c1cnc3ccccc3n1)CC2,0.5247524976730347
FDKRNXKCWQSXGP-UHFFFAOYSA-N,NS(=O)(=O)c1ccc(SCCCO)s1,0.1868811845779419
YVXSSTJTNVIYIK-UHFFFAOYSA-N,CC1(C)CNC(=O)c2ccc(-c3nc(-c4ccc(S(=O)(=O)NC5CC5)cc4)cnc3N)cc21,0.5247524976730347
PVTZDCROWZXBNI-HNNXBMFYSA-N,C[C@H]1COCCN1c1nc(N2CCC(C(N)=O)CC2)nc2nc(-c3ccc(Cl)cc3)ccc12,0.4409240782260895
NTESIIXLFNAOOM-UHFFFAOYSA-N,N#Cc1cc(-c2cc(F)c(O)c(F)c2)cc2ccc(O)cc12,0.3292079269886017
CEQBZRMYQPXHBJ-UHFFFAOYSA-M,CCOc1ccc([N+]2=C3CCCCN3C(O)(c3ccc(F)cc3)C2)cc1.[Br-],0.694059431552887
AEDFZMSOPOQMES-UHFFFAOYSA-N,O=C(c1nn(C2CCCN(Cc3ccccc3)C2)c2c1CS(=O)(=O)c1ccccc1-2)N1CCOCC1,0.5381895303726196
QQGMAXHFOQLCOJ-JKIUYZKVSA-N,NC[C@]1(c2cccc(Cl)c2)CC[C@H](n2nc(-c3ccccc3)ccc2=O)CC1,0.8102310299873352
ILAODGHSGTUINL-UHFFFAOYSA-N,Cc1c2cc(-n3ccc(OCc4ccc(Cl)cc4)cc3=O)ccc2nn1C,0.606930673122406
QFBJHWFOTMVPDR-QGZVFWFLSA-N,Fc1cccc(CNc2cccc(-c3cc(N[C@@H]4CCCOC4)ncc3Cl)n2)c1,0.7665016651153564
TYRAOMAGBWMDRH-UHFFFAOYSA-N,CCOc1ccc(N(CC(=O)Nc2ccc(Cl)cc2)S(C)(=O)=O)cc1,0.5556930899620056
BNFSDWFPQICEMS-UHFFFAOYSA-N,COc1ccc2c(c1)CCn1c-2cc(OCC2COc3ccccc3O2)nc1=O,0.5194719433784485
QHPUBAJPUHOLSV-UHFFFAOYSA-N,Cn1c(SCC(=O)Nc2cccnc2)nnc1-c1ccccc1F,0.2945544421672821
UGNHQRLCUYQYOT-UHFFFAOYSA-N,O=C(NCCCOc1ccc(Cl)cc1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,0.6633663177490234
XPPWBHFKFCPHJJ-UHFFFAOYSA-N,O=C(O)c1ccc(COc2c(F)c(F)c(F)c(F)c2F)o1,0.20148514211177826
UXTJJAJKPSRIJW-UHFFFAOYSA-N,COc1cccc(CNC(=O)COCc2nnc(C(=O)Nc3cccc(F)c3)s2)c1,0.2929042875766754
LNHOXYUAUXVDMI-UHFFFAOYSA-N,COc1ccc(CCNC(=O)C2CCN(c3ccc(-c4ccccc4)nn3)CC2)cc1OC,0.6056105494499207
KPVGSIKDQHXIGY-UHFFFAOYSA-N,CN(CC(=O)Nc1ccc(OC(F)(F)F)cc1)C(=O)c1ccc(N2CCCC2=O)cc1,0.5841584205627441
KHOYJMNYQSPWLL-UHFFFAOYSA-N,COc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0.9521452188491821
GUSYHQUUVADYSS-UHFFFAOYSA-N,CC(C)CCn1c(Cn2c(=O)n(C(C)C)c3ccccc32)nc2cc(C(=O)O)ccc21,0.3490099012851715
ZOFPYCCSYGWTCN-WRQFUQGOSA-N,CCCCCC(=O)N[C@H]1CCC(=O)NCC[C@@H](C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(N)=O)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]cn2)NC1=O,0.4905940592288971
JEYJUDAJGQPQGH-UHFFFAOYSA-N,Cc1cc(SC2=C(O)OC(CCc3ccc(O)cc3)(C(C)C)CC2=O)c(C(C)(C)C)cc1NC(=O)c1ccncc1,0.5247524976730347
VOORNZAPIFXLDN-UHFFFAOYSA-N,COc1ccccc1[N+]1=C2CCCCN2C(O)(c2ccc(Cl)cc2)C1,0.7285478711128235
JMFSDHXFZZFQKE-UHFFFAOYSA-N,N#CC(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)C1CCCCC1,0.8782178163528442
LOHMBEQRBFSYKI-NSHDSACASA-N,CCN1C(=O)CC[C@H]1C(=O)NCc1cccc(Cl)c1Cl,0.26485148072242737
OMTUXUVKGKMPLB-UHFFFAOYSA-N,CCOC(=O)NC1CCc2ccc(OCCNS(=O)(=O)c3ccc(Cl)s3)cc2C1Cc1cccc(Cl)c1,0.6737623810768127
NOWWQZYDSUJIIO-UHFFFAOYSA-N,CNC(=O)c1cc2cnc(Nc3ccc(N4CCN(C(C)C)CC4)cn3)nc2n1C1CCCC1,0.5247524976730347
QVSPTTXPVZTFNZ-UHFFFAOYSA-N,Cc1ccc(CC(=O)Nc2nccs2)cc1C,0.1592409312725067
DVDLGUYQPTUTJI-UHFFFAOYSA-N,Cc1ccc(SCc2n[nH]c3c2C2(C(=O)N(C)c4ccccc42)C(C#N)=C(N)O3)cc1,0.5635313391685486
XWMBGCUVHDFRMV-UHFFFAOYSA-N,OCCNCCNCc1ccc(-c2ccccc2)o1,0.46039605140686035
QQTILJLMMZBMGB-XYPYZODXSA-N,CN(CCO)CCNc1cc([C@H]2C[C@H](N)C2)ncn1,0.2818481922149658
OWSXQQAOXOHXIA-UHFFFAOYSA-N,CC(C)(C)OC(=O)NNC1CC(=O)N(c2ccccc2F)C1=O,0.24257425963878632
LATGVSZLTAGFAV-UHFFFAOYSA-N,Cc1cc(C(=O)N2CCCC(C(=O)c3ccc4ccccc4c3)C2)n(C)n1,0.26485148072242737
ZRIVTYCCLPMNRZ-UHFFFAOYSA-N,CNC(C)C(=O)Nc1cc(-c2nc(OC)nc3c(C)nn(C)c23)cc(NC(=O)c2ccc(Cl)cn2)n1,0.3432343304157257
XMEAQBBZAOMGPQ-UHFFFAOYSA-N,CC(=O)c1c(C)[nH]c(C(=O)OCc2nc(O)c3sccc3n2)c1C,0.2386963665485382
DSELQYYUAIUYPA-UHFFFAOYSA-N,Cn1c(=O)n(CCN2CCN(c3ccc(OC4CC4)cc3)CC2)c2nc(N)n3nc(-c4ccco4)nc3c21,0.5222772359848022
RWEATTQAJOMZSY-UHFFFAOYSA-N,COc1ccc(CNC(=O)c2ccc(C[S+]([O-])Cc3ccccc3Cl)o2)cc1,0.5492691993713379
KWVQESRPEYDCAU-UHFFFAOYSA-N,Cc1ccc(OCC(=O)NC2CCN(Cc3ccccc3)CC2)cc1,0.7979137301445007
UOPUTZWCUAZSNB-UHFFFAOYSA-N,Cc1ccccc1-n1nc(CO)c(C(=O)NCc2cccs2)n1,0.26237624883651733
JIDSINRKRCZKNU-UHFFFAOYSA-N,Cc1ccc2cccc(Oc3ccc([N+](=O)[O-])cc3[N+](=O)[O-])c2n1,0.5462046265602112
YXKMUSZOISAOQN-UHFFFAOYSA-N,O=C(Nc1ccccc1-c1ccccc1)c1ccc(O)nn1,0.27227723598480225
IKNPDLCLBOGEQM-TWLAMCEISA-N,O=C(O)C1=CS[C@@H]2/C(=C\c3cc4n(n3)CSCC4)C(=O)N12,0.15940594673156738
OZWKMVRBQXNZKK-LLVKDONJSA-N,O=C(c1ccccc1)c1ccc2n1CC[C@H]2C(=O)O,0.15841583907604218
KNYWJNQPNWFFHH-UHFFFAOYSA-N,Nc1ccccc1Oc1ccc2ccccc2c1,0.6287128925323486
ACYKZNPFZJYEDL-BJKOFHAPSA-N,C[C@@H]1CN(c2ccc(Nc3cc(-c4ccnc(N5CCn6c(cc7c6CC(C)(C)C7)C5=O)c4CO)cn(C)c3=O)nc2)[C@@H](C)CN1C1COC1,0.4282178282737732
QLLLSYAAVOVZPW-UHFFFAOYSA-N,CCc1nn(Cc2cccc(OCCN3CCNCC3)n2)c2cccc(NC(=O)c3cnc4ccccn34)c12,0.5107260942459106
GCCGLVIEPMZLEX-UHFFFAOYSA-N,CN(C)c1ccc(C(=O)N2CCC(N3CC(CC#N)(n4cc(-c5ncnc6[nH]ccc56)cn4)C3)CC2)cc1C#N,0.4207920730113983
VXGYRAAJYROOBR-BVNFUTIRSA-N,Cc1ccc2nc(-c3ccc(/N=c4\oc5c(C)ncc(CO)c5cc4C(=O)Nc4ccccc4)cc3)sc2c1,0.3564356565475464
ILAZEUQGANOTAY-VAWYXSNFSA-N,CC(C)N(CCc1c[nH]c2ccccc12)Cc1ccc(/C=C/C(=O)NO)cc1,0.801980197429657
QTXPAXVWEYEGEW-QYZOEREBSA-N,C=CCN1CC[C@]23CCCO[C@@]2(C)[C@H]1Cc1ccc(O)cc13,0.41947194933891296
HGYLMBSADYHHGI-UHFFFAOYSA-N,O=S(=O)(O)c1nc2ccccc2n1Cc1ccccc1,0.48762375116348267
YFDHVZXPZOVVTP-UHFFFAOYSA-N,Cc1cc(C(=O)Nc2ccc3nc(C)sc3c2)no1,0.2326732724905014
SCJHJBLKPMFQNG-UHFFFAOYSA-N,COc1ccc2c(c1)c(CC(C)C(=O)O)c(C)n2Cc1ccc(Br)cc1,0.5045379400253296
HDPOTTSRCKBDER-UHFFFAOYSA-N,CCCCn1c(N)c(N(CC(C)C)C(=O)C2CC(=O)N(Cc3ccco3)C2)c(=O)[nH]c1=O,0.36445072293281555
VMXRUYMZWIICAB-UHFFFAOYSA-N,COc1cnccc1COc1cnc(N2CCN(C(=O)OC(C)(C)C)CC2)nc1,0.42739275097846985
ZZLWRROKJPRAHK-JFGZAKSSSA-N,CC[C@@H](NC(=O)c1cc(C(=O)N2CCCC2CN2CCOCC2)n2c1COCC2)c1ccccc1,0.40181517601013184
TYZSWDAVNTUBDA-UHFFFAOYSA-N,COc1ccc(CNC(=O)C2CCN(Cc3nc(-c4ccc(OC)c(OC)c4)oc3C)CC2)cc1,0.4810231029987335
